key	freq
misuzunimɛ	0.3644
misuzunimɛʃ	0.3644
misuzunimɛʃu	0.3644
misuzunimɛʃun	0.3644
taʔy	616.1101
taʔyi	616.1101
taʔyid	425.6149
taʔyidɛ	7.8934
taʔyidɛʃ	7.0403
taʔyidɛʃu	7.0403
taʔyidɛʃun	7.0403
nɛmiyɑvara	0.3881
nɛmiyɑvaram	0.3881
mazmun	16.9625
busidanat	0.6223
ʔɔftim	6.9379
ʔɔftiy	6.9379
ʔɔftiya	6.9379
ʔɔftiyam	6.9379
pɑrkhɑy	1.0036
pɑrkhɑyɛ	1.0036
nɛmiɡɔftim	0.9029
nɛmiɡɔftiy	0.9029
nɛmiɡɔftiya	0.9029
nɛmiɡɔftiyam	0.9029
taɢd	247.9002
taɢdi	247.9002
taɢdir	70.7628
taɢdirɛ	3.0547
taɢdirɛm	0.4068
taɢdirɛmu	0.4068
taɢdirɛmun	0.4068
tɑpɑ	4.4044
tɑpɑl	3.2452
tɑpɑlɛ	3.2452
bɑrdɑrɛ	4.2335
rɑyɡ	44.4563
rɑyɡɑ	44.4563
rɑyɡɑn	44.4563
rɑyɡɑnɛ	2.9933
ʔamɑnatd	0.4904
ʔamɑnatdɑ	0.4904
ʔamɑnatdɑr	0.4904
ʔamɑnatdɑri	0.4904
ʔɛftɛzɑha	3.3918
ʔɛftɛzɑhan	1.2096
ʔɛftɛzɑhand	0.2552
ʔafz	1093.7131
ʔafzɑ	599.8787
ʔafzɑy	486.1841
ʔafzɑyɛ	483.5048
ʔafzɑyɛʃ	483.5048
ʔafzɑyɛʃɛ	3.1910
litriy	0.2581
litriyɛ	0.2581
ʔams	45.0601
ʔamsɑ	44.5567
ʔamsɑl	44.5567
ʔamsɑlɔ	2.8712
ʔamsɑlɔh	2.8712
ʔamsɑlɔhɔ	2.8712
ʔamsɑlɔhɔm	2.8712
ʔɛstis	1.7108
ʔɛstisɑ	1.7108
ʔɛstisɑl	1.7108
çizɑʔiyɛ	6.9632
dasturɑtɔ	1.6996
bɛrizim	15.3369
bɛrizimɛ	0.2786
bɛrizimɛʃ	0.2786
bɛrizimɛʃu	0.2786
bɛrizimɛʃun	0.2786
radyɑbiya	10.1436
radyɑbiyaʃ	9.6524
kɔlɔmbiyɑʔiya	10.0245
kɔlɔmbiyɑʔiyaʃ	10.0245
pudrh	1.2783
pudrhɑ	1.2783
pudrhɑy	1.2783
pudrhɑyɛ	1.2783
sanɡhɑʔ	0.4524
sanɡhɑʔi	0.4524
tɑbid	2.7022
jɑmund	0.7587
jɑmundɛ	0.7587
jurɑbhɑy	1.2712
jurɑbhɑyɛ	1.2712
bɑziʃɛ	0.2535
marmuziy	0.2618
marmuziyɛ	0.2618
filmɑy	11.8038
filmɑyɛ	11.8038
kardinɛ	2.3129
kardinɛʃ	2.3129
filipɛ	3.5467
didida	1.2011
dididaʃ	0.5620
nadɑdin	6.1388
ʔadabɔ	0.4826
sirk	33.8869
sirki	0.8743
mɑltɑ	1.4128
mɑltɑz	1.0245
mɑltɑzɑ	1.0245
mɑltɑzɑr	1.0245
mɑltɑzɑrd	1.0245
ʔɛʔtɛbɑriy	12.3724
ʔɛʔtɛbɑriyɛ	1.4317
bɑʃɡɑhh	1.7553
bɑʃɡɑhhɑ	1.7553
bɑʃɡɑhhɑy	1.7553
bɑʃɡɑhhɑyɛ	1.7553
tɑlɑn	0.5359
mɔɢi	17.9458
mɔɢim	17.9458
juyɑn	5.3774
sɑzɑ	10.7902
sɑzɑy	0.4998
sɑzɑyɛ	0.4998
mahʃi	1.4073
mahʃid	1.4073
rɑyɑ	102.4313
rɑyɑn	102.4313
rɑyɑnɛ	42.6674
nabɔrdim	1.3104
nabardim	1.3104
nabɔrdiyam	1.3104
nabardiya	1.3104
nabardiyam	1.3104
baxʃidand	0.8461
dɔrni	0.2707
maʃɢula	15.8461
maʃɢulan	4.4228
maʃɢuland	3.5380
ʔaniʃtaynɛ	0.3457
nakardim	96.6654
nakardiyam	96.6654
ʔɛstɑlinɡ	2.6235
ʔɛstɑlinɡr	2.6235
ʔɛstɑlinɡrɑ	2.6235
ʔɛstɑlinɡrɑd	2.6235
ɢerɛʔɛnt	7.7440
ɢerɛʔɛntɛ	7.7440
ɢerɛʔɛntɛf	7.7440
ɢerɛʔɛntɛfɑ	7.7440
ɢerɛʔɛntɛfɑʔ	7.7440
ɢerɛʔɛntɛfɑʔi	7.7440
ʔɛʃtɛbɑhɑt	49.0522
ʔɛʃtɛbɑhɑti	8.8079
sarbɑlɑʔ	2.1458
sarbɑlɑʔi	2.1458
vazʔa	27.2794
vazʔaʃ	14.1625
mibinin	17.2785
mibininɛ	0.2510
mibininɛʃ	0.2510
ʔɛntɛɢɑmjuʔ	0.4670
ʔɛntɛɢɑmjuʔi	0.4670
ʒuʔ	202.3989
ʒuʔi	85.6751
ʒuʔiy	85.6751
ʒuʔiyɛ	85.6751
nɛmiyɑftim	0.3515
nɛmiyɑftiy	0.3515
nɛmiyɑftiya	0.3515
nɛmiyɑftiyam	0.3515
nɛmiʔɔftim	0.3515
nɛmiʔɔftiy	0.3515
nɛmiʔɔftiya	0.3515
nɛmiʔɔftiyam	0.3515
miraɢsim	3.8728
miraɢsiy	3.8728
miraɢsiya	3.8728
miraɢsiyam	3.8728
mɑrmɑhiy	0.5070
mɑrmɑhiyɛ	0.5070
nɛmiɡiriʃ	0.5745
nɔnɑn	0.5760
hɛrma	5.6102
hɛrman	5.6102
bɑldɑ	5.2034
bɑldɑr	5.2034
bɔhb	3.4038
bɔhbu	3.4038
bɔhbuh	3.4038
bɔhbuhɛ	3.4038
bɛçi	16.4437
bɛçin	16.4437
ɢɔmɑrbɑziy	0.9794
ɢɔmɑrbɑziyɛ	0.6421
simɑ	105.2598
simɑy	29.5032
simɑyɛ	29.5032
rustɑhɑy	75.5504
rustɑhɑyɛ	75.5504
jɑstin	31.2316
tahr	287.2633
tahri	287.2633
tahrik	138.4787
tahrikɛ	45.9211
tahrikɛt	0.2550
tahrikɛtu	0.2550
tahrikɛtun	0.2550
maʃrubx	0.4708
maʃrubxɔ	0.4708
maʃrubxɔr	0.4708
maʃrubxɔri	0.4708
çistɑ	1.2482
çistɑn	1.2482
pɑʃn	25.5121
pɑʃnɛ	25.5121
mɑdrid	25.4125
fɑsɛdat	0.4828
ʔamniyɛ	2.5848
sarpɑ	0.3463
sarpɑʔ	0.3463
sarpɑʔi	0.3463
sarpɑʔin	0.3463
sarpɑʔini	0.3463
rɛzɔ	1.0991
rɛzɔn	1.0991
rɛzɔnɑ	1.0991
rɛzɔnɑn	1.0991
rɛzɔnɑns	1.0991
tɛkrɑra	7.3714
tɛkrɑraʃ	7.3714
rahmiʃ	4.1221
nɛmibiniʃ	0.4628
nɛmibiniʃu	0.4628
nɛmibiniʃun	0.4628
kamunɛ	1.6628
kuçuli	2.2910
ɡɛroɡɑna	2.0240
ɡɛroɡɑnaʃ	0.3637
bɛçarxunin	0.6837
tɔrkim	0.3302
tarki	271.0876
tarkim	0.3302
tarakim	0.3302
tɔrkiya	0.3302
tɔrkiyam	0.3302
tarakiy	0.3302
tarakiya	0.3302
tarakiyam	0.3302
bɛrɔn	1.5832
bɛrɔns	0.5275
bɛrɔnsk	0.5275
bɛrɔnski	0.5275
dɔruɢat	1.2496
busɑ	3.0919
bɛrɑɡ	4.6708
bɛrɑɡɑ	3.1089
harakath	0.9430
harakathɑ	0.9430
xɑharx	1.0067
xɑharxɑ	1.0067
xɑharxɑn	1.0067
xɑharxɑnd	1.0067
xɑharxɑndɛ	1.0067
bɛtarɑʃid	0.3592
jɑhɑʔiy	0.8191
jɑhɑʔiyɛ	0.8191
nikɑn	0.8524
ʔɛʃtɛbɑhɑtɛ	3.1010
ʔɛʃtɛbɑhɑtɛm	1.1888
ʔɛʃtɛbɑhɑtɛmu	1.1888
ʔɛʃtɛbɑhɑtɛmun	1.1888
dusthɑm	2.8812
bɑnkdɑrɛ	0.6906
ʒɑnɡ	7.7037
bahɑʃɔ	18.2499
labɑna	2.2077
labɑnaʃ	0.4540
dɑruɢ	4.9604
dɑruɢɛ	4.9604
bɑzid	1.3570
sɑksifɔnɛ	0.3705
sɑksifɔnɛt	0.3705
bɛsɑzi	121.8546
bɛsɑzin	4.5833
bɛsɑziy	42.8253
bɛsɑziya	42.8253
bɛsɑziyan	4.5833
ʔɛsmitɛrz	9.6194
kɛtɑbxuna	0.7982
kɛtɑbxunas	0.5455
kɛtɑbxunast	0.5455
sid	37.5053
sidn	37.5053
sidni	37.5053
ʔɛxtɛlɑlɑ	30.6092
ʔɛxtɛlɑlɑt	30.6092
ʔɛxtɛlɑlɑti	0.7500
xɑtɛrɑtaʃ	10.5470
bɑnɡ	8.0702
bɑnɡɛ	3.1252
baluçi	4.8934
bɛlɔç	4.8934
bɛlɔçi	4.8934
raxtʃurx	0.7372
raxtʃurxu	0.7372
raxtʃurxun	0.7372
raxtʃurxunɛ	0.7372
kolih	0.3426
kolihɑ	0.3426
tartibɛt	3.0411
tartibɛtu	0.9002
tartibɛtun	0.9002
ɡilɑsɛ	0.4102
bɛçasbunin	0.5637
ʔɛxtɛlɑfɑ	38.6942
ʔɛxtɛlɑfɑt	38.6942
ʔɛxtɛlɑfɑti	4.2457
jɑmɑn	1.4864
jɑmɑnd	1.4864
jɑmɑndɛ	1.4864
kɛlidhɑm	2.7029
kɛlidhɑmɔ	0.5218
taʃviɢɛt	1.5832
taʃviɢɛtu	1.5832
taʃviɢɛtun	1.5832
dɔmɔt	0.5052
dɔmɔtɔ	0.5052
dɔmɔtɔr	0.5052
dɔmɔtɔrɛ	0.5052
ʔɛztɛrɑbɛ	0.5664
bɛhɛn	3.1512
bɛhɛnɡ	3.1512
bɛhɛnɡɑ	3.1512
bɛhɛnɡɑm	3.1512
bɛrɔds	1.0521
bɛrɔdsk	1.0521
bɛrɔdski	1.0521
rɑlfɛ	0.3868
tɔtɑlu	0.4032
tɔtɑlus	0.4032
ɡudv	3.4856
ɡudvi	3.4856
ɡudvin	3.4856
farmɑndɛhiya	0.7682
farmɑndɛhiyat	0.2517
bɛʃɛnɑsam	29.2716
bɛʃɛnɑsama	9.7498
bɛʃɛnɑsamaʃ	6.3092
radyɑbiʃ	0.8116
radyɑbiʃu	0.8116
radyɑbiʃun	0.8116
mikanda	0.7376
mikandan	0.3616
nahrh	0.9662
nahrhɑ	0.9662
bɑzɑrɛ	1.7289
pɑrks	1.4127
kɔnjk	73.9349
kɔnjkɑ	73.9349
kɔnjkɑv	73.9349
ʔarzɛʃa	55.1950
ʔarzɛʃat	4.9717
mɑʒu	5.7767
mɑʒul	5.7767
saʔyɛmunɔ	1.5754
liyum	0.2716
liyuma	0.2716
liyuman	0.2716
ʃɑtɡ	5.5656
ʃɑtɡɑ	5.5656
ʃɑtɡɑn	5.5656
mɑʃinaʃ	39.3707
mɔbɑrakaʃ	0.6472
kaʔbɛ	7.5249
siɡnɑli	5.2037
ɢatɑrhɑy	4.1199
ɢatɑrhɑyɛ	4.1199
çɑɢɑluy	1.4060
çɑɢɑluyɛ	1.4060
kɑrmandɑna	2.0813
kɑrmandɑnaʃ	0.5384
nɛmiyumadam	5.1083
jibɑm	14.2365
jibɑmu	0.9154
jibɑmun	0.9154
puʃundɛ	6.1084
ʔarzɛʃt	2.0259
ʔarzɛʃta	2.0259
ʔarzɛʃtar	2.0259
rumunɛ	3.1958
savɑrhɑy	1.1278
savɑrhɑyɛ	1.1278
pɑsdɑʃ	3.3528
pɑsdɑʃt	3.3528
kɑntu	11.1650
kɑntur	11.1650
mɔmtɑ	29.6592
mɔmtɑz	29.6592
mɔmtɑzi	2.8161
ʔɛhsɑsɛ	20.3582
ʔɛhsɑsɛʃ	11.5102
ʔɛhsɑsɛʃɑ	0.4009
ʔɛhsɑsɛʃɑn	0.4009
bɛrɔkɑ	0.8207
dɑtɑn	1.9441
binɑʔiyat	3.6890
bɛʃuri	21.9875
foɢɔ	0.6514
foɢɔl	0.6514
foɢɔlʔ	0.6514
foɢɔlʔɑ	0.6514
foɢɔlʔɑd	0.6514
foɢɔlʔɑda	0.6514
foɢɔlʔɑdas	0.6514
foɢɔlʔɑdast	0.6514
rastɛɡɑriya	0.3360
rastɛɡɑriyat	0.3360
ʔasarb	2.4360
ʔasarba	2.4360
ʔasarbax	2.4360
ʔasarbaxʃ	2.4360
ʔasarbaxʃɛ	0.2745
dardnɑkt	1.5026
dardnɑkta	1.5026
dardnɑktar	1.5026
bɛɡɔzɑrim	14.6152
burɡɑ	3.8597
burɡɑn	1.6199
burɡɑnd	0.7465
burɡɑndi	0.7465
mɑrɡi	2.1093
mɑrɡir	2.1093
ʔavvaliʃɔ	0.2877
fɔzula	0.5446
fɔzulan	0.2841
ʔɛntɛzɑrh	0.8230
ʔɛntɛzɑrhɑ	0.8230
tahs	325.2359
tahsi	325.2359
tahsil	252.0423
tahsili	41.3853
ɢahramɑniyaʃ	2.5008
barxɔrdɑ	134.2800
barxɔrdɑr	134.2800
barxɔrdɑri	6.5014
nasux	2.1679
nasuxt	2.1679
nasuxtɛ	1.7397
lɑyɔ	12.7322
lɑyɔn	12.7322
lɑyɔnɛ	12.7322
lɑyɔnɛl	12.7322
ʔɔmmɑ	28.0009
ʔɔmmɑn	28.0009
jibɑʃ	0.9732
tɑylɑ	3.2559
tɑylɑn	3.2559
ʔɔksidɑn	1.2168
nabudɛʃ	8.8742
nabudaʃ	8.8742
tɑkɑb	2.3957
tɑkɑbɛ	2.3957
çasbaʃ	2.7622
kɑsta	3.8579
kɑstan	3.8579
kɑsɛta	3.8579
kɑsɛtan	3.8579
ʔɛskɔruç	0.8738
muliɡ	0.9386
muliɡɑ	0.9386
muliɡɑn	0.9386
mikardi	575.9370
kabud	28.7646
kabudi	12.2313
zahmata	6.3966
zahmataʃ	1.5982
bartaram	0.6354
ʔɛskanam	0.4949
kɔlɑm	45.7053
kɔlɑmɛ	0.4195
kalɑmɛ	0.4195
nadɑnɛsta	1.5236
nadɑnɛstan	1.5236
ɡɔzɑrɛʃat	5.8729
sɑlh	239.3417
sɑlhɑ	239.3417
sɑlhɑy	95.0071
sɑlhɑyɛ	95.0071
biyɑyam	70.2717
turistiy	0.4592
turistiyɛ	0.4592
ziyɑdat	0.4432
ʔɛʔtɑy	7.4261
ʔɛʔtɑyɛ	7.4261
ʔɛʃtɛbɑhiyɛ	7.5027
kɔlub	37.4612
kɔlubi	0.5885
ʔɑdrɛ	172.5636
ʔɑdrɛn	24.4270
ʔɑdrɛnɑ	24.4270
ʔɑdrɛnɑl	24.4270
ʔɑdrɛnɑli	23.7672
ʔɑdrɛnɑlin	23.7672
ʔanɡɔʃtarat	0.7462
filsufɑ	6.4829
filsufɑn	6.4829
filsufɑnɛ	0.2849
suyɛ	1.1887
savi	1.1887
saviy	1.1887
saviyɛ	1.1887
ʃɔɢlaʃ	13.9739
dolatam	1.5645
nɛmixɑs	184.1746
nɛmixɑst	183.8274
bɛpazirid	8.3527
kɔrdaʃ	9.3951
sɑyti	3.9477
sarbɑzɑʔ	1.4099
sarbɑzɑʔi	1.4099
sarbɑzɛ	4.2328
suzi	1.6432
suziy	1.6432
suziyɛ	1.6432
liks	3.1137
ɡuʃɑʃu	0.4602
ɡuʃɑʃun	0.4602
ʔɛnɛrʒiyam	1.2572
dɑmdɑrɑ	4.0752
dɑmdɑrɑn	4.0752
ʃalvɑraʃ	9.5955
tɑzaʃ	1.6463
najanɡim	1.0543
najanɡiy	1.0543
najanɡiya	1.0543
najanɡiyam	1.0543
sarɔp	0.4348
sarɔpɑ	0.4348
mafɢ	20.3594
mafɢu	20.3594
mafɢud	20.3594
mafɢudi	0.9664
majrɑh	2.2747
majrɑhɑ	2.2747
majrɑhɑy	1.7103
majrɑhɑyɛ	1.7103
bɑlɑn	6.3419
maʃɑh	8.4463
maʃɑhi	8.4463
maʃɑhir	8.4463
yuɡɑt	0.2574
sibl	180.9460
sibli	180.9460
fota	3.6157
fotaʃ	3.6157
futa	3.6157
futaʃ	3.6157
nafashɑm	0.2606
nafshɑm	0.2606
ʃɛɢɑv	2.4273
ʃɛɢɑva	2.4273
ʃɛɢɑvat	2.4273
jɑduʃu	0.6037
jɑduʃun	0.6037
jibhɑt	0.5721
jibhɑtu	0.2849
jibhɑtun	0.2849
ʔunh	1007.6471
ʔunhɑ	1007.6471
simkɔ	4.4153
ʔaʃk	403.7560
ʔaʃkɛ	6.3522
ʔaʃkɛʃ	0.4611
ʔaʃkɛʃu	0.4611
ʔaʃkɛʃun	0.4611
ʔɛrɑd	75.4472
ʔɛrɑdɛ	61.2903
taʔɢibɛm	6.2754
taʔɢibɛmu	6.2754
taʔɢibɛmun	6.2754
nɛɡɑtivhɑy	0.2656
nɛɡɑtivhɑyɛ	0.2656
nozɑda	1.3601
nozɑdaʃ	0.7046
vahd	58.6813
vahda	58.6813
vahdat	58.6813
ʔɛskizɔfɛrnik	0.8096
nasɑza	0.5907
nasɑzad	0.5907
heli	2.3787
ʔɛmiliyɛ	2.8791
damida	2.1082
damidan	2.1082
bɛsɛpɑrim	2.6648
silɑb	1.7307
silɑbi	1.7307
maxfik	0.2982
maxfikɑ	0.2982
maxfikɑr	0.2982
maxfikɑri	0.2982
jibɑtu	0.8056
jibɑtun	0.8056
ʔinɢadrhɑm	0.4183
taxmini	4.9555
dɔʃmanɑnat	2.7668
jɔdɑr	0.9493
hamrɑhɛ	31.4816
hamrɑhɛt	14.4818
hamrɑhɛtɛ	4.7167
nɑdunɛ	0.6482
barh	17.6010
barha	17.6010
barham	17.6010
bɛraha	17.6010
bɛraham	17.6010
ɢaviyat	0.4331
ɢuyat	0.4331
kɛlidaʃ	7.2205
puldɑra	7.8438
puldɑran	2.9731
puldɑrand	0.5619
sɛdri	5.3740
sɛdrik	5.3740
ɢabliʃɔ	0.2774
baxʃidam	9.3740
baxʃidama	4.1255
baxʃidamaʃ	0.9637
madɑrɑn	1.9192
tahtɑ	5.8552
tahtɑn	5.8552
tahtɑni	5.8552
ʃɔrtɛʃu	0.7768
ʃɔrtɛʃun	0.7768
ɡuʃiyat	12.2037
hol	103.7756
holi	8.0305
taɢdim	170.2807
taɢdimɛ	1.3897
taɢdimɛt	0.8068
taɢdimɛtu	0.8068
taɢdimɛtun	0.8068
sarɑzirɛ	0.2664
taʔɑrɔfɑ	0.9307
taʔɑrɔfɑt	0.9307
darmɑnaʃ	25.3721
mɑʔid	1.2538
tamɑmiy	11.0731
tamɑmiyɛ	1.0431
jɑsl	0.4058
jɑsli	0.4058
jɑslin	0.4058
çɛɢada	2.4600
çɛɢadam	2.4600
kɛbritɔ	0.2740
tɛp	3.4790
tizt	1.1394
tizta	1.1394
tiztar	1.1394
puʃɑndɛ	10.9599
sibɔ	0.3582
kabudɛ	1.3281
ɡiriʃ	0.3284
ɡiriʃu	0.3284
ɡiriʃun	0.3284
ʔanʒ	0.6441
ʔanʒɛ	0.6441
ʔanʒɛk	0.6441
ʔanʒɛkt	0.6441
ʔanʒɛktɔ	0.6441
ʔanʒɛktɔr	0.6441
ɢablitɔ	0.6363
marsu	23.2488
marsum	21.5603
marsumɛ	1.5588
dasthɑtunɔ	0.5369
siriʃi	0.7785
burɡɑr	0.7999
burɡɑrd	0.7999
dɑnkɑ	0.4495
dɑnkɑn	0.4495
ʔɛnfɛʔɑlɑ	2.1261
ʔɛnfɛʔɑlɑt	2.1261
nabarima	0.2514
nabarimaʃ	0.2514
nabɔrima	0.2514
nabɔrimaʃ	0.2514
ʔɛdis	20.5734
ʔɛdisɔ	11.1359
ʔɛdisɔn	11.1359
tabahkɑriy	0.5410
tabahkɑriyɛ	0.2625
fam	1.1978
kamarbandaʃ	1.9669
pɑnsɛmɑna	1.6974
pɑnsɛmɑnaʃ	0.8064
tahd	282.1714
tahdi	282.1714
tahdid	282.1714
tahdidɛ	31.2200
tahdidɛm	22.5666
tahdidɛmu	22.5666
tahdidɛmun	22.5666
kɛsɑfɑ	0.5118
kɛsɑfɑt	0.5118
bɛts	10.3444
bɛtsi	8.7703
ʔɔrduɡɑhh	1.7738
ʔɔrduɡɑhhɑ	1.7738
taʔt	235.5157
taʔti	235.5157
taʔtil	235.5157
taʔtilɛ	15.1399
taʔtilɛm	0.2656
taʔtilɛmu	0.2656
taʔtilɛmun	0.2656
jɑkl	0.3028
jɑkli	0.3028
jɑklin	0.3028
hɔrmu	3.8754
hɔrmun	3.8754
hɔrmunh	3.8754
hɔrmunhɑ	3.8754
hɔrmunhɑs	0.5647
hɔrmunhɑst	0.5647
niruʔɛ	0.6653
sɑkɛtat	2.1955
taʔk	217.2829
taʔki	217.2829
taʔkid	217.2829
taʔkidi	0.6917
sɛptɑ	159.7168
sɛptɑm	159.7168
sɛptɑmb	159.7168
sɛptɑmbr	159.7168
sɛptɑmbrɛ	0.8420
bɛʃɛkanim	0.4964
bɛʃɛkanima	0.4964
bɛʃɛkanimaʃ	0.4964
bɑzto	2.0918
bɑztol	2.0918
bɑztoli	2.0918
bɑztolid	2.0918
mipi	19.2369
mipiç	19.2369
mipiça	2.3051
mipiçad	1.0583
jɑhɑʃu	3.4593
jɑhɑʃun	3.4593
bɑzdɑʃtid	3.0409
bɛpɑʃ	14.2895
bɛpɑʃa	2.4636
bɛpɑʃad	0.4451
ʔɛɢtɛsɑdiy	1.4114
ʔɛɢtɛsɑdiyɛ	1.1274
ʔɛsmɔkɛ	1.2647
ʔɛsmɔkɛr	1.2647
ʔɛsmɔkɛrz	1.2647
tarɑnɛ	110.2202
ɡɔruhat	7.2681
xɔdɛʃam	20.3536
saɡɑʃ	0.2531
saɡɑʃu	0.2531
saɡɑʃun	0.2531
sɛɡɑʃ	0.2531
sɛɡɑʃu	0.2531
sɛɡɑʃun	0.2531
mɔvɑzɛbɛʃam	1.0489
simɔnɛ	1.8819
ʔaɢall	5.3554
ʔaɢalla	5.3554
ʔaɢallan	5.3554
savɑrɛʃa	1.0402
savɑrɛʃan	0.6968
savɑraʃa	0.6968
savɑraʃan	0.6968
tabdili	1.4509
bɛʃnɑsatɛʃ	0.8953
saʔyɛʃunɔ	3.6471
çamɛdɑnat	0.6450
mixuniʃ	3.5402
dɑynɑsɔrhɑy	1.1784
dɑynɑsɔrhɑyɛ	1.1784
ʔɛttɛhɑdaʃ	17.3805
zurx	2.0743
zurxɑ	2.0743
zurxɑn	2.0743
zurxɑnɛ	2.0743
narixtɛ	3.4796
ɡɛlima	6.8282
ɡɛlimaʃ	1.6413
kisti	2.2956
kistik	0.6234
mɑdɑɡ	8.2803
mɑdɑɡɑ	8.2803
mɑdɑɡɑs	8.2803
mɑdɑɡɑsk	8.2803
mɑdɑɡɑskɑ	8.2803
mɑdɑɡɑskɑr	8.2803
janɡidanaʃ	0.2545
tasviri	57.2286
ʃetɑniyat	1.1245
hiʃkɔ	0.2777
hiʃkɔd	0.2777
hiʃkɔdu	0.2777
hiʃkɔdum	0.2777
tanɡa	3.5136
tanɡaʃ	2.1121
tɔnɡa	3.5136
tɔnɡaʃ	2.1121
nɛmibandim	0.3806
nɛmibandiy	0.3806
nɛmibandiya	0.3806
nɛmibandiyam	0.3806
bɑrnɑm	1.7091
bɑrnɑmɛ	1.7091
hamin	3493.3399
haminɢ	16.4608
haminɢa	16.4608
haminɢad	16.4608
haminɢadr	16.4608
haminɢadrɛ	0.4929
ʔɛʔtɛrɑz	251.1882
ʔɛʔtɛrɑzɑ	45.5075
ʔɛʔtɛrɑzɑt	45.5075
ʔɛʔtɛrɑzɑti	0.9616
sayyɑd	14.6452
sayyɑdi	3.8656
dɑsɑ	0.5444
dɑsɑn	0.5444
satlh	0.6562
satlhɑ	0.6562
satlhɑy	0.6562
satlhɑyɛ	0.6562
ʔɛdɑrɛ	412.8914
ɡɑhɛ	0.6728
hɑw	0.7604
hɑwz	0.7604
hɑwzɛ	0.7604
hɑwzɛn	0.7604
sirɑb	12.9674
sirɑbi	4.8394
ʔasbaɢ	12.3058
ʔafzɑyɛʃi	6.2605
hamil	16.2502
hamilt	16.2502
hamiltɔ	16.2502
hamiltɔn	16.2502
hɛzɑrtɑy	1.5768
hɛzɑrtɑyɛ	1.5768
ʔartɛʃan	0.3307
hajv	2.3938
nɛmiʃɛnɑxtamat	0.8722
naɡiramat	1.4995
kɑrɑr	8.2407
kɑrɑrɔ	8.2407
ʔɛʔtɛɢɑdɑ	26.9010
ʔɛʔtɛɢɑdɑt	26.9010
ʔɛʔtɛɢɑdɑti	0.4222
nadɑdid	5.1871
ʔɛlɢɑʔ	7.2771
ʔɛlɢɑʔi	3.2133
rizmo	0.2589
rizmoj	0.2589
misɛpɑrim	1.5094
misɛpɑriy	1.5094
misɛpɑriya	1.5094
misɛpɑriyam	1.5094
nikuʔ	0.3845
nikuʔɛ	0.3845
pɑlsh	0.3321
pɑlshɑ	0.3321
pɑlshɑy	0.3321
pɑlshɑyɛ	0.3321
ʔɛxtɛlɑfɑtɛ	1.7935
ʔɛxtɛlɑfɑtɛm	1.1537
ʔɛxtɛlɑfɑtɛmu	1.1537
ʔɛxtɛlɑfɑtɛmun	1.1537
bɛʃurɛ	8.9238
bɛʃurɛʃ	1.6771
bɛʃurɛʃu	0.5486
bɛʃurɛʃun	0.5486
masirh	24.0392
masirhɑ	24.0392
masirhɑy	18.4124
masirhɑyɛ	18.4124
ʔista	2.1609
ʔistan	2.1609
ʔistand	2.1609
dɔnyɑs	2.6706
mɔçɑ	11.4164
mɔçɑl	11.4164
mɔçɑlɛ	5.3966
suriyɛ	111.4392
xɑrund	3.6979
xɑrundi	1.2506
sɑzmɑni	31.3695
kardanim	0.6370
kardaniya	0.6370
kardaniyam	0.6370
bɛçini	9.1235
pɛdarbɔzɔrɡɛta	0.2650
pɛdarbɔzɔrɡɛtam	0.2650
nɑvbɑ	2.9428
nɑvbɑn	2.9428
mardɑt	0.6711
hɛsɑbɛʃɔ	5.8567
surprɑ	55.4183
surprɑy	55.4183
surprɑyz	55.4183
surprɑyzɛ	3.9168
surprɑyzɛt	0.2543
surprɑyzɛtu	0.2543
surprɑyzɛtun	0.2543
dɔzdidana	0.4108
dɔzdidanat	0.4108
ʔasmɑʔ	1.1008
ʔasmɑʔi	1.1008
xɔdɑyɡ	1.9123
xɔdɑyɡɑ	1.9123
xɔdɑyɡɑn	1.9123
ʔanɡɔʃtaraʃ	0.3432
ʔamirm	4.0308
ʔamirma	4.0308
ʔamirmah	4.0308
ʔamirmahd	4.0308
ʔamirmahdi	4.0308
ʔɔrɡɑs	8.7605
ʔɔrɡɑsm	8.7605
bɔts	3.0507
bɔtsw	0.2512
bɔtswɑ	0.2512
bɔtswɑn	0.2512
bɔtswɑnɑ	0.2512
xɑnumiy	0.5140
xɑnumiyɛ	0.5140
nabɑʃin	24.7174
ɢemɛ	4.5757
kamarbandat	7.1012
kɑrlɑ	22.1768
nɑtanim	0.3514
nɑtaniyam	0.3514
bɑrdɑra	4.0192
bɑrdɑraʃ	0.5347
bɑziç	10.9511
bɑziçɛ	10.9511
kɛnɑy	25.4848
kɛnɑyɛ	25.4848
pɑnɑʃ	1.5712
ravɑnʃɛnɑsaʃ	0.2817
bɛlitɛʃ	0.6975
bɛlitɛʃu	0.2521
bɛlitɛʃun	0.2521
ʔɔlɑɢim	0.2610
ʔɔlɑɢiya	0.2610
ʔɔlɑɢiyam	0.2610
miyɔftɑdam	1.3594
taʔsiri	60.8178
marsul	1.6885
marsulɛ	0.6327
mahmul	55.5535
mahmulɛ	54.5442
bɔlandpɑ	5.1329
bɔlandpɑy	5.1329
bɔlandpɑyɛ	5.1329
puʃidin	2.0920
rɑbinɛ	1.2725
mɔrɑɢɛbatam	2.4714
raʔdɑ	0.5468
raʔdɑs	0.5468
raʔdɑsɑ	0.5468
bɛsɑn	2.9317
suɡ	21.5687
suɡv	14.2378
