key	freq
urɑbaʃ	0.5327
jurɑbaʃ	0.5327
zɑhan	0.9543
ɛzɑhan	0.9543
tɛzɑhan	0.9543
ftɛzɑhan	0.9543
ɛftɛzɑhan	0.9543
ʔɛftɛzɑhan	0.9543
kiriʃ	0.8267
kɑnɑti	6.0576
mkɑnɑti	6.0576
ɛmkɑnɑti	6.0576
ʔɛmkɑnɑti	6.0576
idɑʃtan	2.9232
midɑʃtan	2.9232
ɛmɑdan	1.0617
tɛmɑdan	1.0617
ʔtɛmɑdan	1.0617
ɛʔtɛmɑdan	1.0617
ʔɛʔtɛmɑdan	1.0617
rɑtam	58.5171
ɔrɑtam	1.3887
vɔrɑtam	1.3887
vvɔrɑtam	1.3887
avvɔrɑtam	1.3887
savvɔrɑtam	1.3887
asavvɔrɑtam	1.3887
tasavvɔrɑtam	1.3887
indɛr	1.3789
hindɛr	1.3789
ɔhindɛr	1.3789
mɔhindɛr	1.3789
kumaʃ	1.9725
hkumaʃ	1.9725
ahkumaʃ	1.9725
mahkumaʃ	1.9725
didhɑʔi	1.1093
rdidhɑʔi	0.5343
ardidhɑʔi	0.5343
tardidhɑʔi	0.5343
mzɑ	187.6288
ɛmzɑ	187.6288
ʔɛmzɑ	187.6288
ɑbhɑʃun	0.3012
sɑbhɑʃun	0.3012
ɛsɑbhɑʃun	0.3012
hɛsɑbhɑʃun	0.3012
içɑm	58.7195
biçɑm	2.4853
rlik	1.4972
ɔrlik	1.4972
ʔɔrlik	1.4972
mrɛtɑn	1.0292
ɔmrɛtɑn	1.0292
ʔɔmrɛtɑn	1.0292
marɛtɑn	1.0292
ɔmarɛtɑn	1.0292
ʔɔmarɛtɑn	1.0292
ʃɑʔɛ	8.3577
ɛʃɑʔɛ	8.3577
ʔɛʃɑʔɛ	8.3577
rɛdam	5.9625
ɑrɛdam	5.9625
vɑrɛdam	5.9625
arkathɑyɛ	4.0256
harkathɑyɛ	4.0256
axmhɑʃ	0.3243
zaxmhɑʃ	0.3243
ɑyɛk	4.4674
hɑyɛk	4.4674
rkɑm	1.4377
ɑrkɑm	1.4377
mɑrkɑm	1.4377
uɑʃ	2.5981
kuɑʃ	2.5981
skuɑʃ	2.5981
ɛskuɑʃ	2.5981
ʔɛskuɑʃ	2.5981
dɑlam	0.9704
ɛdɑlam	0.9704
mɛdɑlam	0.9704
hrikɛ	44.8739
ahrikɛ	44.8739
tahrikɛ	44.8739
ɑkuyɛ	3.1909
bɑkuyɛ	3.1909
nbɑkuyɛ	3.1909
anbɑkuyɛ	3.1909
tanbɑkuyɛ	3.1909
hmam	492.6119
ahmam	492.6119
fahmam	486.9554
ifahmam	190.7381
mifahmam	190.7381
rmuz	34.4187
armuz	34.4187
marmuz	34.4187
msar	259.7349
amsar	259.7349
hamsar	259.7349
ɑsam	430.8847
nɑsam	300.6874
ɛnɑsam	300.6874
ʃɛnɑsam	300.6874
aʃɛnɑsam	1.7932
maʃɛnɑsam	0.5649
idɑs	3.8649
ridɑs	0.3480
ɔridɑs	0.3480
lɔridɑs	0.3480
ɛlɔridɑs	0.3480
fɛlɔridɑs	0.3480
kɑrim	29.3599
rkɑrim	0.3503
arkɑrim	0.3503
sarkɑrim	0.3503
fɔrmam	0.6211
ʃɑsɑzi	0.5829
fʃɑsɑzi	0.5829
ɛfʃɑsɑzi	0.5829
ʔɛfʃɑsɑzi	0.5829
ʔtɑdan	0.4922
ɔʔtɑdan	0.4922
mɔʔtɑdan	0.4922
haddaʃ	3.3197
lmɑm	0.4756
ilmɑm	0.4756
filmɑm	0.4756
nɛstɑnɛ	0.8351
ɑnɛstɑnɛ	0.8351
ɢɑnɛstɑnɛ	0.8351
fɢɑnɛstɑnɛ	0.8351
afɢɑnɛstɑnɛ	0.8351
ʔafɢɑnɛstɑnɛ	0.8351
ɛʃavim	1.8316
bɛʃavim	1.8316
ɛʃuyam	1.8316
bɛʃuyam	1.8316
ɛɡirin	104.4854
bɛɡirin	104.4854
ydan	1.3238
ɑydan	1.3238
hɑydan	1.3238
hɑydɛn	1.3238
ɑrb	1.9214
fɑrb	1.9214
dfɑrb	1.9214
ldfɑrb	1.9214
ɔldfɑrb	1.9214
ɡɔldfɑrb	1.9214
ɛlɛsi	1.5357
jɛlɛsi	1.5357
njɛlɛsi	1.5357
ɑnjɛlɛsi	1.5357
ʔɑnjɛlɛsi	1.5357
lɔsi	1.5357
ɔlɔsi	1.5357
jɔlɔsi	1.5357
njɔlɔsi	1.5357
ɑnjɔlɔsi	1.5357
ʔɑnjɔlɔsi	1.5357
ɔtɑwn	0.6015
mɔtɑwn	0.6015
sinaʃ	8.3750
nrɑd	25.4993
ɑnrɑd	7.6768
kɑnrɑd	7.6768
pundan	0.7184
ɛpundan	0.7184
çɛpundan	0.7184
ʔanbɑr	109.5496
tɛʃihɑ	0.3405
rtɛʃihɑ	0.3405
artɛʃihɑ	0.3405
ʔartɛʃihɑ	0.3405
zihaʃ	13.2580
ozihaʃ	13.2580
tozihaʃ	13.2580
mizɑd	12.2720
mɑram	22.4407
ɔmɑram	13.7791
ʃɔmɑram	12.3463
iʃɔmɑram	4.2701
miʃɔmɑram	4.2701
itrɑʒ	5.7652
titrɑʒ	5.7652
lɔkɑm	2.5157
slɔkɑm	2.5157
ɛslɔkɑm	2.5157
ʔɛslɔkɑm	2.5157
ɔradat	0.4418
xɔradat	0.4418
ɛxɔradat	0.4418
bɛxɔradat	0.4418
ɛxɔrdat	0.4418
bɛxɔrdat	0.4418
ɑmɑnat	105.5020
mɑmɑnat	105.5020
ldɑraʃ	0.3142
uldɑraʃ	0.3142
puldɑraʃ	0.3142
mɑshɑ	5.3448
amɑshɑ	1.6195
tamɑshɑ	1.6195
habam	0.2743
zhabam	0.2743
azhabam	0.2743
mazhabam	0.2743
ɑnɑʔitun	0.4031
vɑnɑʔitun	0.4031
avɑnɑʔitun	0.4031
tavɑnɑʔitun	0.4031
mikɑri	0.3345
hɑtim	0.3630
ɑhɑtim	0.3630
bɑhɑtim	0.3630
hɑrd	20.9266
rhɑrd	0.7953
ɛrhɑrd	0.7953
ʔɛrhɑrd	0.7953
nʃɑm	2.5801
ɛnʃɑm	2.5801
ʔɛnʃɑm	2.5801
sɑnam	10.4087
ɛsɑnam	3.1186
rɛsɑnam	3.1186
ɛrɛsɑnam	2.2065
bɛrɛsɑnam	2.2065
xlɑɢɛ	6.5581
axlɑɢɛ	6.5581
daxlɑɢɛ	3.3626
adaxlɑɢɛ	3.3626
badaxlɑɢɛ	3.3626
htɛsɑb	10.4003
ɛhtɛsɑb	10.4003
ʔɛhtɛsɑb	10.4003
zɑram	496.6712
ɔzɑram	66.4886
ɡɔzɑram	66.4886
iɡɔzɑram	9.8636
miɡɔzɑram	9.8636
ʔmɑli	2.6035
aʔmɑli	1.3018
ʔaʔmɑli	1.3018
ɛʔmɑli	1.3018
ʔɛʔmɑli	1.3018
rdif	3.6945
ɑrdif	3.6945
kɑrdif	3.6945
ɔrfiyɛ	0.5434
mɔrfiyɛ	0.2830
havɑr	4.3578
ʔzamaʃ	9.2174
aʔzamaʃ	9.2174
ʔaʔzamaʃ	9.2174
andbɑd	1.8532
sandbɑd	1.8532
araftam	35.9512
naraftam	35.9512
arɔftam	35.9512
narɔftam	35.9512
imɔrdam	5.5878
mimɔrdam	5.5878
irinan	1.5051
mirinan	1.5051
ɑhtar	4.7626
tɑhtar	4.7626
utɑhtar	4.7626
kutɑhtar	4.7626
rbit	0.3804
ɔrbit	0.3804
ʔɔrbit	0.3804
rɑnam	65.6726
arɑnam	57.1955
ɡarɑnam	45.2977
ɛɡarɑnam	45.0450
nɛɡarɑnam	45.0450
ɑlɔmin	0.2575
pɑlɔmin	0.2575
ɔpɑlɔmin	0.2575
kɔpɑlɔmin	0.2575
skɔpɑlɔmin	0.2575
ɛskɔpɑlɔmin	0.2575
ʔɛskɔpɑlɔmin	0.2575
tarsɑt	0.2541
ɔfɔnɛ	0.6643
rɔfɔnɛ	0.6643
krɔfɔnɛ	0.6643
ikrɔfɔnɛ	0.6643
mikrɔfɔnɛ	0.6643
ɛpusɛ	2.4997
bɛpusɛ	2.4997
dram	7.9473
adram	7.9473
ɢadram	7.9473
ɛɢadram	6.5867
çɛɢadram	6.5867
ɛjɑnɛʃɔ	0.2516
yɛjɑnɛʃɔ	0.2516
ayɛjɑnɛʃɔ	0.2516
hayɛjɑnɛʃɔ	0.2516
ɑmunan	0.9562
tɑmunan	0.2601
stɑmunan	0.2601
ustɑmunan	0.2601
dustɑmunan	0.2601
ɛmɑtaʃ	0.5827
lɛmɑtaʃ	0.5827
ɑlɛmɑtaʃ	0.5827
kɑlɛmɑtaʃ	0.5827
ɔkɑlɛmɑtaʃ	0.5827
mɔkɑlɛmɑtaʃ	0.5827
tɛrɑtat	6.4402
ɑtɛrɑtat	6.4402
xɑtɛrɑtat	6.4402
ɔnrɑd	17.8225
kɔnrɑd	17.8225
sirɑn	3.0594
asirɑn	3.0594
ʔasirɑn	3.0594
ɑfɛmun	4.6762
rɑfɛmun	3.9325
trɑfɛmun	3.9325
atrɑfɛmun	3.9325
ʔatrɑfɛmun	3.9325
budhɑyɛ	1.5224
mbudhɑyɛ	1.5224
ambudhɑyɛ	1.5224
kambudhɑyɛ	1.5224
ɑxarin	913.4760
ʔɑxarin	913.4760
ɑxariyan	913.4760
ʔɑxariyan	913.4760
ʃhurat	1.1644
aʃhurat	1.1644
maʃhurat	1.1644
zɑlɛmiyɛ	0.8203
çikɛt	17.0190
uçikɛt	17.0190
kuçikɛt	17.0190
çikat	17.0190
uçikat	17.0190
kuçikat	17.0190
pasam	1.4864
ɑpasam	1.4864
vɑpasam	1.4864
lvɑpasam	1.4864
ɛlvɑpasam	1.4864
dɛlvɑpasam	1.4864
uriʃ	4.3105
juriʃ	2.8436
njuriʃ	2.8436
injuriʃ	2.8436
ʔinjuriʃ	0.9466
ɔyur	2.8506
tɔyur	2.8506
amalɑti	2.5328
hamalɑti	2.5328
ɑxɑyɛ	15.3189
rɑxɑyɛ	15.3189
urɑxɑyɛ	15.3189
surɑxɑyɛ	15.3189
duʃɑn	0.4833
ɢduʃɑn	0.4833
ɑɢduʃɑn	0.4833
sɑɢduʃɑn	0.4833
mimɑyɛ	0.9645
smimɑyɛ	0.9645
asmimɑyɛ	0.9645
tasmimɑyɛ	0.9645
imamɔ	1.0692
mimamɔ	1.0692
smimamɔ	1.0692
asmimamɔ	1.0692
tasmimamɔ	1.0692
ʃkɑli	336.0812
ɛʃkɑli	168.0406
ʔɛʃkɑli	168.0406
aʃkɑli	168.0406
ʔaʃkɑli	168.0406
kubɑn	0.7797
aftanam	9.9420
raftanam	9.9420
ɔftanam	10.5892
rɔftanam	9.9420
ɑlɑmi	0.9308
tɑlɑmi	0.9308
ntɑlɑmi	0.9308
ɔntɑlɑmi	0.9308
hɔntɑlɑmi	0.9308
xtɑʃun	0.2814
axtɑʃun	0.2814
taxtɑʃun	0.2814
hkɑrim	6.3875
ɛhkɑrim	5.3794
dɛhkɑrim	5.3794
ɛdɛhkɑrim	5.3794
bɛdɛhkɑrim	5.3794
kɑriyam	28.6527
hkɑriyam	6.3875
ɛhkɑriyam	5.3794
dɛhkɑriyam	5.3794
ɛdɛhkɑriyam	5.3794
bɛdɛhkɑriyam	5.3794
rçɛɢad	1.1800
arçɛɢad	1.1800
harçɛɢad	1.1800
sarpuʃ	14.2104
ɑstɑnat	14.2835
dɑstɑnat	14.2835
ɡiniyaʃ	0.6007
nɡiniyaʃ	0.6007
anɡiniyaʃ	0.6007
sanɡiniyaʃ	0.6007
usad	0.3244
pusad	0.3244
ɛpusad	0.3244
bɛpusad	0.3244
pɔʃtiyam	3.1045
sbhɑʔi	0.4969
asbhɑʔi	0.4969
ʔasbhɑʔi	0.4969
bundan	6.8485
nbundan	0.3845
ɔnbundan	0.3845
jɔnbundan	0.3845
saxtaʃ	7.5657
ʔdimɔ	0.2553
aʔdimɔ	0.2553
baʔdimɔ	0.2553
rɡirim	0.6414
arɡirim	0.6414
darɡirim	0.6414
ɡiriyam	475.0739
rɡiriyam	0.6414
arɡiriyam	0.6414
darɡiriyam	0.6414
kuʃiyɛ	0.2645
tkuʃiyɛ	0.2645
xtkuʃiyɛ	0.2645
axtkuʃiyɛ	0.2645
saxtkuʃiyɛ	0.2645
ɢarzat	1.8211
didanam	18.2538
bzak	1.1954
abzak	1.1954
sabzak	1.1954
zɑridɛʃun	0.6329
ɛzɑridɛʃun	0.6329
bɛzɑridɛʃun	0.6329
idɔʔim	0.7931
midɔʔim	0.7931
nnur	12.3891
annur	12.3891
ʔannur	12.3891
dxɑsti	0.9208
ɑdxɑsti	0.9208
dɑdxɑsti	0.9208
ʔivɑn	69.5272
nistim	208.5654
nistiyam	208.5654
tiyɑtɛ	1.9482
htiyɑtɛ	1.9482
ɛhtiyɑtɛ	1.9482
ʔɛhtiyɑtɛ	1.9482
ʔarzɛʃɔ	1.0818
aɡarin	2.4769
maɡarin	2.4769
zɔhrhɑ	0.6880
uɡarim	0.8318
duɡarim	0.8318
ɑduɡarim	0.8318
jɑduɡarim	0.8318
uɡariyam	0.8318
duɡariyam	0.8318
ɑduɡariyam	0.8318
jɑduɡariyam	0.8318
nahib	0.6426
miyɑbad	36.9666
zinat	6.9519
ɔzinat	0.4914
ɡɔzinat	0.4914
yɡɔzinat	0.4914
ɑyɡɔzinat	0.4914
jɑyɡɔzinat	0.4914
zɑrimɛʃun	0.8102
ɛzɑrimɛʃun	0.8102
bɛzɑrimɛʃun	0.8102
dɛʔin	0.3045
ɔdɛʔin	0.3045
kɔdɛʔin	0.3045
kɑratat	0.2850
ɛkɑratat	0.2850
bɛkɑratat	0.2850
mɑʔat	49.1965
amɑʔat	49.1965
jamɑʔat	49.1965
ɛɢɑpɛ	0.8698
bɛɢɑpɛ	0.8698
ɛdɑyɛʃɑn	1.7935
sɛdɑyɛʃɑn	1.7935
tɑsar	44.4778
rtɑsar	44.4778
artɑsar	44.4778
sartɑsar	44.4778
ɑrnɛʃin	3.0818
ɢɑrnɛʃin	3.0818
dɡɔzɑriyaʃ	0.6695
ɔdɡɔzɑriyaʃ	0.6695
kɔdɡɔzɑriyaʃ	0.6695
bidɑrat	16.6060
ɑxarɛ	14.0766
ʔɑxarɛ	14.0766
irvin	4.1234
ʔirvin	4.1234
mizɑt	2.1087
indɑxt	6.2311
mindɑxt	6.2311
nɑʔiʃun	0.4512
ɑnɑʔiʃun	0.4512
vɑnɑʔiʃun	0.4512
avɑnɑʔiʃun	0.4512
tavɑnɑʔiʃun	0.4512
pɑrkaʃ	2.7369
eban	0.5617
reban	0.5617
btaʃ	9.8166
abtaʃ	9.8166
rabtaʃ	5.4877
zub	15.4678
jzub	14.6557
ajzub	14.6557
majzub	14.6557
amarɛ	7.5900
samarɛ	7.5900
ɔrɑnaʃ	1.5821
tɔrɑnaʃ	1.5821
stɔrɑnaʃ	1.5821
ɛstɔrɑnaʃ	1.5821
rɛstɔrɑnaʃ	1.5821
ɛrɑɢaʃ	0.5048
çɛrɑɢaʃ	0.5048
ʃɑxɑnɛ	2.8463
ɑʃɑxɑnɛ	2.8463
mɑʃɑxɑnɛ	2.8463
amɑʃɑxɑnɛ	2.8463
tamɑʃɑxɑnɛ	2.8463
ɢɑmus	1.5936
farmɑnat	0.8819
bɔnɔ	2.7730
çatam	0.5773
çɛtam	0.5773
ttaraʃ	0.6695
xttaraʃ	0.6695
axttaraʃ	0.6695
saxttaraʃ	0.6695
taʃi	11.5165
ɑtaʃi	11.0275
ʔɑtaʃi	11.0275
izmɛ	0.3327
tizmɛ	0.3327
ɔtizmɛ	0.3327
nɔtizmɛ	0.3327
pnɔtizmɛ	0.3327
ipnɔtizmɛ	0.3327
hipnɔtizmɛ	0.3327
rɑxɛ	3.7505
urɑxɛ	3.7505
surɑxɛ	3.7505
abinan	2.4957
nabinan	2.4957
dumɑn	3.3090
sdumɑn	3.3090
asdumɑn	3.3090
masdumɑn	3.3090
sɛrɑf	19.3300
nsɛrɑf	19.3300
ɛnsɛrɑf	19.3300
ʔɛnsɛrɑf	19.3300
ypaʃ	0.7964
ɑypaʃ	0.7964
tɑypaʃ	0.7964
alɑyɛɢ	9.8997
salɑyɛɢ	1.8774
ijɑtɛ	0.5067
zijɑtɛ	0.5067
bzijɑtɛ	0.5067
abzijɑtɛ	0.5067
sabzijɑtɛ	0.5067
mvɑli	1.7518
amvɑli	1.7518
ʔamvɑli	1.7518
ɛnɡam	2.2727
xɛnɡam	1.8528
ɑnsan	3.9581
ʃɑnsan	3.9581
ɛtiz	10.6600
sɛtiz	10.6600
xastam	13.8142
sɔk	1.1474
ɔsɔk	1.1474
rɔsɔk	1.1474
ɔrɔsɔk	1.1474
mɔrɔsɔk	1.1474
surati	128.1993
olaʃ	11.4987
holaʃ	1.4093
olɛʃ	1.4093
holɛʃ	1.4093
unɑl	4.1713
kunɑl	4.1713
sɑʔɑt	34.1869
ɔtakam	2.8562
kɔtakam	2.8562
rmandam	22.9533
armandam	22.0076
ʃarmandam	20.0249
bsɛmun	0.5068
absɛmun	0.5068
habsɛmun	0.5068
sbɑzɛ	3.1134
nsbɑzɛ	3.1134
ɛnsbɑzɛ	3.1134
jɛnsbɑzɛ	3.1134
mjɛnsbɑzɛ	3.1134
amjɛnsbɑzɛ	3.1134
hamjɛnsbɑzɛ	3.1134
sɑsɑn	3.9225
ɛrinim	0.7774
bɛrinim	0.7774
ɢɑram	3.6362
nɢɑram	0.3839
ɛnɢɑram	0.3839
mɛnɢɑram	0.3839
çunaʃ	0.4290
bum	71.5115
afʃɑ	9.0786
kafʃɑ	9.0786
ʃnidan	2.8006
iʃnidan	0.2540
miʃnidan	0.2540
ʃʔɑri	5.8970
aʃʔɑri	5.8970
ʔaʃʔɑri	5.8970
ɛpuʃamaʃ	2.8249
bɛpuʃamaʃ	2.8249
tifaʃ	0.5745
atifaʃ	0.5745
latifaʃ	0.5745
zɑlɛz	1.6388
nzɑlɛz	1.6388
ɔnzɑlɛz	1.6388
ɡɔnzɑlɛz	1.6388
kaf	262.0725
ipiçan	0.7083
mipiçan	0.7083
rafkan	4.5094
urafkan	2.6972
nurafkan	2.6972
hɑran	0.8799
hɑrɛn	0.8799
fɛʃam	12.6268
ɛfɛʃam	0.2607
lɛfɛʃam	0.2607
ɑlɛfɛʃam	0.2607
xɑlɛfɛʃam	0.2607
ɔxɑlɛfɛʃam	0.2607
mɔxɑlɛfɛʃam	0.2607
ɑʃɑmun	0.7305
mɑʃɑmun	0.7305
amɑʃɑmun	0.7305
tamɑʃɑmun	0.7305
ɛçarxunan	0.6735
bɛçarxunan	0.6735
viɢɑyɛ	0.3603
ʃviɢɑyɛ	0.3603
aʃviɢɑyɛ	0.3603
taʃviɢɑyɛ	0.3603
ɡunaʃ	31.2180
ɛɡunaʃ	31.2180
nɛɡunaʃ	31.2180
rnɛɡunaʃ	31.2180
arnɛɡunaʃ	31.2180
sarnɛɡunaʃ	31.2180
zarɑnam	0.8775
ɔzarɑnam	0.8775
ɡɔzarɑnam	0.8775
ɛɡɔzarɑnam	0.3725
bɛɡɔzarɑnam	0.3725
famam	0.5795
ifamam	0.5795
mifamam	0.5795
ɛmifamam	0.5795
nɛmifamam	0.5795
suzɑn	62.0187
amut	26.7875
lamut	7.6086
alamut	7.6086
ʔalamut	7.6086
lmot	7.6086
almot	7.6086
ʔalmot	7.6086
tɛrɑfat	1.0169
ʔtɛrɑfat	1.0169
ɛʔtɛrɑfat	1.0169
ʔɛʔtɛrɑfat	1.0169
çɡunɛ	20.5262
içɡunɛ	20.5262
hiçɡunɛ	20.5262
smatam	0.5991
ɛsmatam	0.5991
ɢɛsmatam	0.5991
frihɛ	2.4504
afrihɛ	2.4504
tafrihɛ	2.4504
ʔiç	19.4745
eç	1.8126
ʔeç	1.8126
tzdel	0.2594
ɑtzdel	0.2594
kɑtzdel	0.2594
skɑtzdel	0.2594
ɛskɑtzdel	0.2594
ʔɛskɑtzdel	0.2594
ɛnavɑzim	0.6800
bɛnavɑzim	0.6800
ɛnavɑziyam	0.6800
bɛnavɑziyam	0.6800
mɑʔiyam	17.5169
lsan	0.3292
alsan	0.3292
ʔalsan	0.3292
safɛʃun	0.5853
ɛçasbunan	0.4978
bɛçasbunan	0.4978
pulat	36.3119
ijaʃ	3.9442
ɡijaʃ	1.0225
ʔɛxrɑji	18.3729
natunan	12.4642
sɑrhɑyɛ	1.5193
ɛsɑrhɑyɛ	1.5193
hɛsɑrhɑyɛ	1.5193
ɡɑrhɑt	0.4106
iɡɑrhɑt	0.4106
siɡɑrhɑt	0.4106
zdɑʃtan	1.2536
ɑzdɑʃtan	1.2536
bɑzdɑʃtan	1.2536
zihɑmun	0.2510
ʔzihɑmun	0.2510
aʔzihɑmun	0.2510
baʔzihɑmun	0.2510
lɑskɑ	47.8864
ɑlɑskɑ	47.8864
ʔɑlɑskɑ	47.8864
izɑriʃun	0.2638
mizɑriʃun	0.2638
bɔskɔ	1.6746
rzast	0.4823
arzast	0.4823
harzast	0.4823
uʃanɡ	15.6093
huʃanɡ	15.6093
virɛʃɔ	0.7729
svirɛʃɔ	0.7729
asvirɛʃɔ	0.7729
tasvirɛʃɔ	0.7729
ypɑn	1.0417
ɑypɑn	1.0417
sɑypɑn	1.0417
rjuʃ	1.1910
arjuʃ	1.1910
sarjuʃ	1.1910
num	288.6067
ɑnum	288.6067
xɑnum	283.7647
azɑʃtin	1.7332
nazɑʃtin	1.7332
tahrim	77.6095
rumaʃ	0.4835
hrumaʃ	0.4835
ahrumaʃ	0.4835
mahrumaʃ	0.4835
ɢrurhɑ	0.7237
aɢrurhɑ	0.7237
maɢrurhɑ	0.7237
lɢaʃun	5.0654
alɢaʃun	5.0654
halɢaʃun	5.0654
halɢɛʃun	5.0654
adunɛstim	1.8376
nadunɛstim	1.8376
adunɛstiyam	1.8376
nadunɛstiyam	1.8376
mimɛʃɔ	2.2860
smimɛʃɔ	2.2860
asmimɛʃɔ	2.2860
tasmimɛʃɔ	2.2860
vɑrimɔ	0.2602
avɑrimɔ	0.2602
savɑrimɔ	0.2602
rubaʃ	2.1198
ʃrubaʃ	2.1198
aʃrubaʃ	2.1198
maʃrubaʃ	2.1198
emɑst	6.1640
pemɑst	6.1640
ɑpemɑst	6.1640
vɑpemɑst	6.1640
avɑpemɑst	6.1640
havɑpemɑst	6.1640
jdɑdɛtun	0.3294
ajdɑdɛtun	0.3294
ʔajdɑdɛtun	0.3294
ɛsrɑri	2.1583
ʔɛsrɑri	2.1583
ɑdɛranɡ	1.1731
lɑdɛranɡ	1.1731
ɛlɑdɛranɡ	1.1731
bɛlɑdɛranɡ	1.1731
rkan	3.8090
brkan	0.5777
abrkan	0.5777
ɢabrkan	0.5777
ɑbaki	4.3922
ʔɑbaki	4.3922
kɛʃuniʃ	0.2700
ɛkɛʃuniʃ	0.2700
bɛkɛʃuniʃ	0.2700
smɑʃunɔ	0.4054
ɛsmɑʃunɔ	0.4054
ʔɛsmɑʃunɔ	0.4054
ibɑm	15.2433
jibɑm	13.3211
ɑʃɑʃun	1.1183
mɑʃɑʃun	1.1183
amɑʃɑʃun	1.1183
tamɑʃɑʃun	1.1183
nidam	492.8375
anidam	5.9052
ʃanidam	5.9052
iʃanidam	5.9052
miʃanidam	5.9052
lɢum	1.3878
ɔlɢum	1.3878
hɔlɢum	1.3878
ubund	1.2597
kubund	1.2597
bliɢi	5.4709
abliɢi	5.4709
tabliɢi	5.4709
ɛjrɑ	377.2565
ʔɛjrɑ	377.2565
ɛndɑzand	2.9578
bɛndɑzand	2.9578
ʔrifɛ	0.8332
aʔrifɛ	0.8332
taʔrifɛ	0.8332
mvatan	14.2020
amvatan	14.2020
hamvatan	14.2020
lruz	27.3328
ɑlruz	27.3328
sɑlruz	27.3328
siɡmɔnd	0.2557
ɔçɑlaʃ	0.3001
mɔçɑlaʃ	0.3001
ʔɔmum	1.8467
lʔɔmum	1.8467
alʔɔmum	1.8467
ʔalʔɔmum	1.8467
nbihɛ	0.4860
anbihɛ	0.4860
tanbihɛ	0.4860
upɑl	0.7730
kupɑl	0.7730
siyɔnaʃ	0.6688
ksiyɔnaʃ	0.6688
ɛksiyɔnaʃ	0.6688
lɛksiyɔnaʃ	0.6688
ɔlɛksiyɔnaʃ	0.6688
kɔlɛksiyɔnaʃ	0.6688
ɛpevandan	1.3659
bɛpevandan	1.3659
ʔimɑn	140.7069
fkɑrɛʃun	1.1778
afkɑrɛʃun	1.1778
ʔafkɑrɛʃun	1.1778
ushɑt	0.3949
bushɑt	0.3949
ɑbushɑt	0.3949
kɑbushɑt	0.3949
isuxt	2.5758
misuxt	2.5758
ɛçarxuniʃ	1.4322
bɛçarxuniʃ	1.4322
ddɑnɑn	6.1144
ɑddɑnɑn	6.1144
sɑddɑnɑn	6.1144
ɛsɑddɑnɑn	6.1144
tɛsɑddɑnɑn	6.1144
ɢtɛsɑddɑnɑn	6.1144
ɛɢtɛsɑddɑnɑn	6.1144
ʔɛɢtɛsɑddɑnɑn	6.1144
ʔdiʃɔ	0.4513
aʔdiʃɔ	0.4513
baʔdiʃɔ	0.4513
ʔɛrsaʃ	0.9228
pɛryɑl	1.4563
mpɛryɑl	1.4563
ampɛryɑl	1.4563
ʔampɛryɑl	1.4563
izɑʃtin	1.1652
mizɑʃtin	1.1652
ujat	0.6441
rujat	0.6441
ɔrujat	0.6441
xɔrujat	0.6441
naziraʃ	0.8741
ntɛɢɑmat	2.7158
ɛntɛɢɑmat	2.7158
ʔɛntɛɢɑmat	2.7158
ɔʃtanam	1.8960
kɔʃtanam	1.8960
ikɔʃtanam	0.4093
mikɔʃtanam	0.4093
zɛʔb	1.2674
zzɛʔb	1.2674
azzɛʔb	1.2674
ʔazzɛʔb	1.2674
ɔbus	159.3563
tɔbus	159.3563
ɔtɔbus	159.3563
ʔɔtɔbus	159.3563
trɑfɛtun	2.4960
atrɑfɛtun	2.4960
ʔatrɑfɛtun	2.4960
dolɛ	9.8287
ddolɛ	9.8287
addolɛ	9.8287
ʔaddolɛ	9.8287
ɡnɑlhɑyɛ	3.2545
iɡnɑlhɑyɛ	3.2545
siɡnɑlhɑyɛ	3.2545
çɑrat	1.4293
içɑrat	1.4293
biçɑrat	1.4293
lɛsmhɑyɛ	0.3416
ɛlɛsmhɑyɛ	0.3416
tɛlɛsmhɑyɛ	0.3416
ibɑniyat	1.0978
tibɑniyat	1.0978
ʃtibɑniyat	1.0978
ɔʃtibɑniyat	1.0978
pɔʃtibɑniyat	1.0978
rxam	10.2228
arxam	10.2228
çarxam	10.2228
içarxam	2.5944
miçarxam	2.5944
hɛʃtam	1.1893
ɛhɛʃtam	1.1893
bɛhɛʃtam	1.1893
iʃabam	1.5402
diʃabam	1.5402
jɑzat	1.6731
ɔjɑzat	0.5284
mɔjɑzat	0.5284
ajɑzat	0.5284
majɑzat	0.5284
epurat	0.3303
ʃepurat	0.3303
ɑyatam	4.5804
kɑyatam	0.6055
ɛkɑyatam	0.6055
ʃɛkɑyatam	0.6055
ʔɔmɑhɑ	2.6550
urɑʔiyɛ	9.5578
murɑʔiyɛ	9.5578
ɑmurɑʔiyɛ	9.5578
sɑmurɑʔiyɛ	9.5578
asarɑt	55.0412
ʔasarɑt	55.0412
ʔɛman	14.4934
ɑʔɛman	14.4934
dɑʔɛman	14.4934
hɑtɛʃɔ	0.4845
ɑhɑtɛʃɔ	0.4845
bɑhɑtɛʃɔ	0.4845
ɛbɑhɑtɛʃɔ	0.4845
tɛbɑhɑtɛʃɔ	0.4845
ʃtɛbɑhɑtɛʃɔ	0.4845
ɛʃtɛbɑhɑtɛʃɔ	0.4845
ʔɛʃtɛbɑhɑtɛʃɔ	0.4845
ɔdɑmin	2.3293
kɔdɑmin	2.3293
