key	freq
نزاع	14.5606
نزاعی	1.1899
نزاک	9.1120
نزاکت	9.1120
نزاکتت	1.2755
نزاکته	0.4098
نزاکتی	1.1893
نزای	0.2877
نزایی	0.2877
نزایید	0.2877
نزاییده	0.2877
نزد	1467.8606
نزدش	0.7188
نزدم	61.0582
نزدمت	0.5681
نزدمش	1.6937
نزدن	13.8325
نزدند	2.0088
نزدنش	0.2534
نزده	46.3826
نزدی	1215.5295
نزدید	2.5043
نزدیش	0.8444
نزدیم	12.9620
نزدین	6.5077
نزدیک	1153.6515
نزدیکا	16.8097
نزدیکاس	0.2765
نزدیکاست	0.2765
نزدیکان	11.9447
نزدیکانت	0.7670
نزدیکانتو	0.2570
نزدیکانتون	0.2570
نزدیکانش	1.7193
نزدیکانم	0.3502
نزدیکای	3.6267
نزدیکت	87.6677
نزدیکتر	77.8407
نزدیکترم	0.5089
نزدیکترن	0.9300
نزدیکتره	2.6939
نزدیکتری	24.4889
نزدیکترین	22.9161
نزدیکترینش	1.2152
نزدیکترینشو	0.2639
نزدیکترینشون	0.2639
نزدیکتم	0.5537
نزدیکتو	4.6267
نزدیکتون	4.6267
نزدیکش	21.2598
نزدیکشم	1.5218
نزدیکشو	2.4673
نزدیکشون	2.4673
نزدیکشونی	0.2591
نزدیکشونیم	0.2591
نزدیکم	14.8530
نزدیکمه	0.2624
نزدیکمو	1.4484
نزدیکمون	1.4484
نزدیکمونه	0.4399
نزدیکمی	0.3441
نزدیکن	6.0760
نزدیکند	0.9299
نزدیکه	45.7194
نزدیکی	169.1926
نزدیکیا	5.2429
نزدیکیاس	1.1553
نزدیکیاست	1.1553
نزدیکید	1.6978
نزدیکیش	0.6133
نزدیکیم	7.7158
نزدیکین	1.1135
نزدیکیه	27.2180
نزدیکیها	2.0770
نزدیکیهاس	0.4026
نزدیکیهاست	0.4026
نزدیکیهای	0.4882
نزن	435.1832
نزند	1.7099
نزنش	1.7203
نزنم	19.4721
نزنن	7.0603
نزنند	1.6785
نزنه	22.2679
نزنی	91.3684
نزنید	26.6798
نزنیم	16.9028
نزنین	15.5587
نزو	19.8445
نزول	19.8445
نزولی	5.7063
نس	1469.0161
نسا	33.2245
نساء	1.9778
نساج	15.0386
نساجی	14.6615
نساجیه	5.6343
نساخ	10.0181
نساخت	10.0181
نساختم	1.5809
نساختن	1.5653
نساختند	0.3504
نساختنش	0.3955
نساخته	2.9081
نساختی	2.6739
نساختیم	1.3785
نساختیمش	0.5817
نساز	2.9656
نسازد	0.5907
نسازی	1.3335
نسازید	0.6371
نسازیم	0.2896
نسب	747.6740
نسبت	688.3262
نسبتا	26.7392
نسبتش	0.3856
نسبتی	12.0867
نسبش	1.0314
نسبن	2.6878
نسبی	38.5547
نسبیت	9.8170
نسبیه	1.3707
نست	4.3414
نستر	2.5344
نسترن	1.9395
نسترو	0.5950
نسترود	0.2534
نسترودا	0.2534
نسترودام	0.2534
نسترودامو	0.2534
نستروداموس	0.2534
نستروف	0.3416
نستو	1.8070
نستور	1.8070
نسخ	240.9909
نسخت	0.7879
نسخش	7.2997
نسخه	224.0467
نسر	6.9888
نسری	6.9888
نسرین	6.9888
نسق	0.4648
نسل	194.6215
نسلت	0.6418
نسلتو	0.2585
نسلتون	0.2585
نسلش	1.9905
نسلشو	1.4100
نسلشون	1.4100
نسلم	1.1017
نسلمو	1.1017
نسلمون	1.1017
نسله	7.5068
نسلها	6.0978
نسلهای	4.6315
نسلی	8.2773
نسن	1.0195
نسنج	1.0195
نسنجی	1.0195
نسنجید	1.0195
نسنجیده	1.0195
نسو	12.3552
نسوا	2.1208
نسوان	2.1208
نسوخ	2.1679
نسوخت	2.1679
نسوخته	1.7397
نسوز	8.0665
نسوزه	2.3495
نسوزو	2.3922
نسوزون	2.3922
نسوزوند	1.5386
نسوزوندم	0.3550
نسوزوندن	1.1836
نسوزونی	0.5896
نسپ	0.3299
نسپر	0.3299
نسک	1.0962
نسکا	1.0962
نسکاف	1.0962
نسکافه	1.0962
نسی	218.8635
نسیم	216.9493
نسیمه	0.3637
نسیمی	200.5431
نسیه	1.9142
نش	5057.2478
نشئ	8.3580
نشئت	1.3781
نشئه	5.9101
نشئگ	1.0698
نشئگی	1.0698
نشا	984.7711
نشات	17.8766
نشاس	5.2912
نشاست	5.2912
نشاسته	5.2912
نشاش	1.6617
نشاشی	0.6894
نشاشید	0.6894
نشاشیدی	0.4363
نشاط	19.8544
نشان	940.0871
نشانت	11.4067
نشانتو	7.9722
نشانتون	0.5955
نشاند	18.4349
نشاندا	0.7430
نشاندار	0.7430
نشاندن	3.2417
نشاندند	1.2198
نشانده	11.2054
نشاندهن	5.5020
نشاندهند	5.5020
نشاندهنده	5.5020
نشانس	0.4504
نشانست	0.4504
نشانش	1.7144
نشانشو	0.3339
نشانشون	0.3339
نشانم	5.3504
نشانما	1.0814
نشانمان	1.0814
نشانمو	0.6210
نشانه	153.3083
نشانها	2.6538
نشانهای	1.5195
نشانگ	29.7498
نشانگا	8.8180
نشانگان	8.8180
نشانگر	20.9318
نشانگره	0.7025
نشانگرها	0.7025
نشانگرهای	0.7025
نشانی	45.0914
نشانیم	1.2202
نشانیه	0.4436
نشت	24.7183
نشتم	0.4486
نشتن	0.2518
نشته	0.7200
نشتی	7.3134
نشخ	1.8705
نشخو	1.8705
نشخوا	1.8705
نشخوار	1.8705
نشد	1296.8247
نشدم	111.8981
نشدن	103.1852
نشدند	19.4679
نشدنش	0.3994
نشدنه	0.2628
نشدنی	20.7126
نشدنیه	3.2623
نشده	705.1012
نشدی	127.4580
نشدید	9.5905
نشدیم	25.8900
نشدین	9.4883
نشر	120.9719
نشری	54.5941
نشریا	18.4380
نشریات	18.4380
نشریه	36.1561
نشس	497.0725
نشست	497.0725
نشستم	42.6957
نشستن	55.9112
نشستند	6.8125
نشستنش	0.5372
نشسته	139.3627
نشستی	63.6511
نشستید	4.1942
نشستیم	16.7002
نشستین	4.6276
نشع	4.3466
نشعه	4.3466
نشم	31.8234
نشما	0.4994
نشمار	0.4994
نشمر	1.6294
نشمرد	1.0385
نشمردم	1.0385
نشن	203.7275
نشنا	39.7844
نشناخ	22.7675
نشناخت	22.7675
نشناختش	0.2646
نشناختم	8.9447
نشناختمت	3.7792
نشناختمتو	1.0026
نشناختمتون	1.0026
نشناختمش	1.2355
نشناختن	1.0110
نشناخته	2.9491
نشناختی	7.2418
نشناختید	0.5914
نشناختیش	0.7239
نشناختیم	0.3535
نشناختین	0.3865
نشناس	10.8722
نشناسم	2.5711
نشناسمت	0.6600
نشناسمش	0.6828
نشناسن	0.6429
نشناسه	3.4127
نشناسی	4.2455
نشناسید	0.2872
نشنال	6.1447
نشند	0.7206
نشنو	6.7221
نشنوم	3.8433
نشنون	0.5166
نشنوه	1.4865
نشنوی	0.8757
نشنی	141.0814
نشنید	141.0814
نشنیدم	50.9192
نشنیدمش	0.4816
نشنیدن	2.5466
نشنیده	33.3484
نشنیدی	51.8398
نشنیدید	2.4228
نشنیدیم	4.2326
نشنیدین	4.6526
نشه	151.0263
نشو	1458.0414
نشود	63.3524
نشور	1.0112
نشوم	1.2905
نشون	1247.3720
نشونت	83.7213
نشونتو	17.4405
نشونتون	17.4405
نشوند	20.2299
نشوندم	0.6404
نشوندن	1.3722
نشونده	1.6524
نشوندهن	0.5282
نشوندهند	0.5282
نشوندهنده	0.5282
نشونس	0.9181
نشونست	0.6550
نشونش	46.9038
نشونشو	11.5043
نشونشون	11.5043
نشونم	67.5456
نشونمو	10.3058
نشونمون	10.3058
نشونه	125.4032
نشونگ	34.1732
نشونگر	34.1732
نشونی	9.2964
نشونیش	0.2762
نشونیم	0.2917
نشونیه	0.3036
نشوی	11.6130
نشوید	6.0218
نشویل	2.1926
نشویم	2.0680
نشک	15.4750
نشکس	8.5735
نشکست	8.5735
نشکستم	0.7933
نشکستن	0.4285
نشکستنی	0.4285
نشکسته	5.5042
نشکستی	0.5780
نشکن	5.6822
نشکنم	0.4395
نشکنه	2.0707
نشکنی	0.6975
نشکو	1.2193
نشکون	1.2193
نشکوند	0.4194
نشکونه	0.2516
نشی	242.7608
نشیا	0.9212
نشیب	3.4514
نشیبی	0.3954
نشید	17.7786
نشیم	37.0989
نشیمن	20.6320
نشیمنت	0.4203
نشیمنش	1.3700
نشیمنم	0.3341
نشیمنه	1.1003
نشیمنگ	0.3709
نشیمنگا	0.3709
نشیمنگاه	0.3709
نشین	136.8874
نشینا	4.6939
نشینان	4.4373
نشیند	2.1790
نشینم	1.7215
نشینه	1.5512
نشینی	65.5255
نشینید	1.1050
نشینیم	1.3778
نشینین	0.2914
نشینیه	0.4807
نص	578.6042
نصا	7.0054
نصاب	5.3227
نصای	1.6827
نصایح	1.6827
نصب	152.8857
نصبت	0.7796
نصبش	3.9211
نصبشو	0.5473
نصبشون	0.5473
نصبه	0.9282
نصر	19.9357
نصرا	12.9171
نصرال	12.9171
نصرالل	12.9171
نصرالله	12.9171
نصرت	7.0186
نصف	276.1414
نصفت	4.3205
نصفتو	2.2474
نصفتون	2.2474
نصفش	26.2159
نصفشم	0.7398
نصفشه	0.4656
نصفشو	6.9154
نصفشون	4.1997
نصفم	1.5524
نصفه	44.3935
نصفی	6.5250
نصی	122.6359
نصیب	47.6006
نصیبت	8.2836
نصیبتو	0.9117
نصیبتون	0.9117
نصیبش	6.7395
نصیبشو	1.4533
نصیبشون	1.4533
نصیبم	12.1213
نصیبما	0.3150
نصیبمان	0.3150
نصیبمو	4.0679
نصیبمون	4.0679
نصیح	69.6759
نصیحت	69.6759
نصیحتت	7.7119
نصیحتتو	0.3526
نصیحتتون	0.3526
نصیحتش	1.4125
نصیحتم	4.3246
نصیحتمو	0.8221
نصیحته	0.9074
نصیحتها	0.3782
نصیحتهای	0.3782
نصیحتی	9.8532
نصیر	5.3594
نط	23.8390
نطف	5.8186
نطفه	5.8186
نطق	11.3208
نطقم	0.8444
نطقی	0.5607
نطن	6.6997
نطنز	6.6997
نظ	4785.0452
نظا	951.3425
نظار	181.2757
نظارت	169.3692
نظارتم	0.2513
نظارتمو	0.2513
نظارتمون	0.2513
نظارته	0.3734
نظارتی	17.8884
نظاره	11.9064
نظاف	19.0095
نظافت	19.0095
نظافتچ	4.1162
نظافتچی	4.1162
نظافتچیه	0.4224
نظافتی	0.7697
نظام	751.0573
نظامت	0.4145
نظامم	0.6542
نظامه	3.2424
نظامها	1.5390
نظامهای	1.5390
نظامی	365.9348
نظامیا	21.1768
نظامیان	20.4251
نظامیت	0.9070
نظامیش	2.6687
نظامیشو	0.4907
نظامیشون	0.4907
نظامیم	0.6773
نظامیمو	0.3408
نظامیمون	0.3408
نظامیه	10.2467
نظامیها	0.5564
نظر	3632.7070
نظرا	86.0778
نظرات	81.5449
نظراتت	1.9158
نظراتتو	0.8636
نظراتتون	0.8636
نظراتش	2.5113
نظراتشو	0.7579
نظراتشون	0.7579
نظراتشونو	0.4617
نظراتم	1.5818
نظراتمو	0.7723
نظراتمون	0.7723
نظراتی	1.5112
نظران	4.2234
نظرانه	0.4291
نظرای	0.3095
نظرایی	0.3095
نظرت	387.3840
نظرتا	6.5275
نظرتان	6.5275
نظرته	2.2611
نظرتو	72.6128
نظرتون	63.9613
نظرتونه	1.3129
نظرتونو	1.2215
نظرخ	3.9724
نظرخو	3.9724
نظرخوا	3.9724
نظرخواه	3.9724
نظرخواهی	3.9724
نظرس	21.1628
نظرسن	21.1628
نظرسنج	21.1628
نظرسنجی	21.1628
نظرش	50.1028
نظرشا	3.9124
نظرشان	3.9124
نظرشو	14.3357
نظرشون	9.9592
نظرشونو	0.2553
نظرم	261.5247
نظرمه	0.5636
نظرمو	12.7893
نظرمون	6.0940
نظرمونه	0.4330
نظرمونو	0.4427
نظرن	0.3291
نظره	15.3821
نظرها	8.0193
نظرهای	2.6250
نظرو	1.2204
نظری	256.3987
نظریا	13.2173
نظریات	13.2173
نظریاتش	0.2644
نظریاتی	0.3879
نظریت	0.6120
نظرید	0.7518
نظریش	0.3347
نظریم	1.1332
نظریه	135.0884
نظم	88.7093
نظمه	2.1354
نظمی	15.9871
نظمیه	1.5770
نظی	112.2864
نظیر	112.2864
نظیرت	0.8024
نظیرتر	0.4636
نظیرتری	0.4636
نظیرترین	0.4636
نظیرش	0.8741
نظیرم	1.5998
نظیرن	1.6781
نظیره	2.4394
نظیری	11.2820
نظیریه	0.9458
نع	90.5915
نعت	0.5368
نعر	6.1845
نعره	6.1845
نعش	8.8225
نعشم	0.2774
نعشه	3.8259
نعشگ	0.4400
نعشگی	0.4400
نعشی	0.3605
نعل	8.3173
نعلب	0.3288
نعلبک	0.3288
نعلبکی	0.3288
نعلت	2.5631
نعلتی	2.5631
نعم	44.8370
نعما	1.8977
نعمات	1.8977
نعماتی	0.3040
نعمت	42.9393
نعمته	3.3530
نعمتها	1.1013
نعمتهای	1.1013
نعمتهایی	0.3884
نعمتی	5.5319
نعمتیه	0.8725
نعن	16.0592
نعنا	16.0592
نعناع	6.2722
نعناعی	0.6434
نعنای	4.6140
نعنایی	4.6140
نعو	2.8727
نعوظ	2.8727
نعی	2.9614
نعیم	2.9614
نعیمی	1.0838
نغ	4.5304
نغم	4.5304
نغمه	4.5304
نف	4701.7851
نفا	7.0261
نفار	1.3220
نفاری	1.3220
نفاریو	1.3220
نفاق	5.7041
نفت	442.4939
نفتا	1.7798
نفتال	0.5966
نفتالی	0.5966
نفتالین	0.5966
نفتم	0.3475
نفته	1.1201
نفتو	7.3225
نفتک	2.9922
نفتکش	2.9922
نفتی	78.0849
نفتیم	0.9212
نفتیمو	0.9212
نفتیمون	0.9212
نفتیه	0.3299
نفخ	4.9672
نفر	3264.3555
نفرا	27.7291
نفرات	27.4016
نفراتت	0.7960
نفراتتو	0.4439
نفراتتون	0.4439
نفراتش	0.2611
نفراتم	1.6241
نفراتمو	0.5374
نفراتمون	0.5374
نفراتی	2.6830
نفرب	2.1184
نفربر	2.1184
نفرت	125.4940
نفرتت	40.2155
نفرتش	0.7299
نفرتم	0.4127
نفرته	1.0225
نفرتو	3.3037
نفرتون	3.3037
نفرتی	3.0102
نفرر	1.2867
نفررو	1.2867
نفرس	27.4139
نفرست	27.4139
نفرستا	15.7028
نفرستاد	15.7028
نفرستادم	3.5101
نفرستادمت	0.6397
نفرستادن	1.8834
نفرستاده	5.9402
نفرستادی	3.1190
نفرستادید	0.3286
نفرستش	0.2605
نفرستم	0.3687
نفرستن	0.4409
نفرسته	3.2782
نفرستی	3.1938
نفرستید	1.2489
نفرستیم	0.3504
نفرستین	0.6419
نفرش	10.8537
نفرشا	1.5051
نفرشان	1.5051
نفرشو	9.3486
نفرشون	9.3486
نفرشونو	0.4661
نفرم	14.0857
نفرمو	7.9604
نفرمون	7.9604
نفرن	10.8440
نفرند	1.6642
نفره	82.2634
نفرو	43.9437
نفروخ	4.3885
نفروخت	4.3885
نفروختم	1.1803
نفروختمش	0.2516
نفروختن	0.3520
نفروخته	0.7339
نفروختی	1.3745
نفروختیم	0.3151
نفروش	3.1344
نفروشش	0.5570
نفروشم	0.3525
نفروشن	0.4222
نفروشه	0.3377
نفروشی	0.7427
نفروشیم	0.2749
نفری	195.5161
نفریت	1.0504
نفریتی	1.0504
نفرید	1.4139
نفریم	8.8061
نفریمو	0.3345
نفریمون	0.3345
نفرین	93.7942
نفرینت	1.1779
نفرینش	2.3996
نفرینشو	0.6845
نفرینشون	0.3488
نفرینم	0.9085
نفرینه	2.1667
نفرینی	4.6921
نفرینیه	0.4300
نفریه	1.3820
نفس	377.3590
نفسا	5.4865
نفسات	2.3513
نفسان	2.0339
نفسانی	2.0339
نفسانیت	0.2785
نفسای	1.1013
نفست	18.0106
نفستو	4.7752
نفستون	1.6566
نفستونو	0.4782
نفسش	9.5932
نفسشو	2.1722
نفسشون	1.6132
نفسم	11.2913
نفسمو	1.6018
نفسمون	0.8119
نفسه	6.5255
نفسها	3.2398
نفسهاش	0.3432
نفسهام	0.2606
نفسهای	2.6361
نفسو	2.1011
نفسی	11.9802
نفع	147.7805
نفعت	13.3701
نفعته	8.3473
نفعتو	1.2742
نفعتون	1.2742
نفعتونه	1.2742
نفعش	36.4254
نفعشه	1.5697
نفعشو	32.5730
نفعشون	32.5730
نفعشونه	0.2595
نفعم	3.9431
نفعمو	3.1381
نفعمون	3.1381
نفعمونه	0.9293
نفعه	0.5531
نفعی	4.2568
نفق	4.3752
نفقه	4.3752
نفل	9.3057
نفلش	3.9265
نفله	5.3792
نفه	146.4831
نفهم	146.4831
نفهمم	4.8535
نفهمن	2.8757
نفهمند	0.3854
نفهمه	10.0870
نفهمی	117.9552
نفهمید	106.2722
نفهمیدم	55.6411
نفهمیدن	3.8908
نفهمیدند	0.7595
نفهمیده	7.4207
نفهمیدی	32.2190
نفهمیدید	0.9476
نفهمیدیم	6.3436
نفهمیدین	1.4840
نفهمیم	3.7328
نفهمیه	0.2643
نفو	281.5453
نفوذ	262.0290
نفوذت	1.5231
نفوذتر	0.6805
نفوذتری	0.6805
نفوذترین	0.6805
نفوذتو	0.2519
نفوذتون	0.2519
نفوذش	1.3369
نفوذم	0.7169
نفوذن	60.8899
نفوذنا	60.6195
نفوذناپ	60.6195
نفوذناپذ	60.6195
نفوذناپذی	60.6195
نفوذناپذیر	60.6195
نفوذناپذیرت	0.5874
نفوذناپذیرتر	0.2579
نفوذناپذیرتری	0.2579
نفوذناپذیرترین	0.2579
نفوذناپذیرش	0.9006
نفوذناپذیرم	1.7655
نفوذناپذیرن	2.9591
نفوذناپذیرند	1.0287
نفوذناپذیره	1.8446
نفوذناپذیری	10.1794
نفوذناپذیریم	0.7984
نفوذناپذیریه	0.3398
نفوذه	2.0250
نفوذها	0.4081
نفوذهای	0.4081
نفوذگ	0.6149
نفوذگر	0.6149
نفوذی	17.1971
نفوذیه	0.5748
نفوس	19.5163
نفی	16.0937
نفیس	6.3212
نفیسه	1.0024
نفیسی	0.6824
نق	2910.7165
نقا	516.3923
نقائ	0.7338
نقائص	0.7338
نقاب	26.8598
نقابت	0.7309
نقابد	4.1674
نقابدا	4.1674
نقابدار	4.1674
نقابداره	2.4311
نقابش	0.4958
نقابم	0.7709
نقابه	0.2706
نقابها	0.2706
نقابی	0.9284
نقاش	261.7524
نقاشا	7.7522
نقاشان	7.7522
نقاشش	0.2786
نقاشم	0.4232
نقاشه	0.9709
نقاشی	209.6353
نقاشیا	1.0947
نقاشیات	0.3220
نقاشیاتو	0.3220
نقاشیاتون	0.3220
نقاشیاتونو	0.3220
نقاشیای	0.3603
نقاشیت	1.1149
نقاشیش	2.5344
نقاشیم	6.7455
نقاشیمو	2.0790
نقاشیه	6.9955
نقاشیها	3.8884
نقاشیهاش	0.4260
نقاشیهای	2.7419
نقاط	220.9019
نقاطه	88.6709
نقاطی	5.1104
نقال	3.9431
نقاله	3.3901
نقاه	2.2014
نقاهت	2.2014
نقاهتش	0.3533
نقب	0.8080
نقد	204.1775
نقدا	1.3555
نقدش	2.0908
نقده	13.9149
نقدها	8.7849
نقدهای	6.0895
نقدی	52.4795
نقدین	14.1501
نقدینگ	14.1501
نقدینگی	14.1501
نقدیه	1.3549
نقر	100.2736
نقرس	2.5015
نقره	96.6170
نقش	1321.5274
نقشت	12.0824
نقشته	0.7898
نقشتو	2.0335
نقشتون	1.1466
نقشر	0.2686
نقشرو	0.2686
نقشس	0.7450
نقشست	0.7450
نقشش	13.8436
نقششو	7.3794
نقششون	1.1238
نقشم	10.5986
نقشمه	1.9106
نقشمو	3.8219
نقشمون	3.0118
نقشمونو	0.5159
نقشه	597.6401
نقشها	2.9548
نقشهای	1.5112
نقشو	2.4139
نقشی	43.0182
نقشیه	0.7712
نقص	85.8865
نقصا	2.4240
نقصان	2.4240
نقصت	0.4919
نقصش	0.3740
نقصم	4.0133
نقصن	0.2532
نقصه	5.5599
نقصی	7.7086
نقصیه	1.0300
نقض	71.6809
نقط	269.6753
نقطه	269.3284
نقل	313.6080
نقلش	0.7705
نقلشو	0.2815
نقلشون	0.2815
نقله	1.0629
نقلی	31.1999
نقلیه	25.7205
نقو	12.3930
نقوش	8.6451
نقوی	1.9415
نقی	4.4878
نقیض	4.4878
نقیضه	0.4838
نقیضی	0.5385
نل	53.4067
نلر	18.1300
نلرز	18.1300
نلرزه	17.8289
نلس	21.9608
نلسن	1.7596
نلسو	20.2012
نلسون	20.2012
نلسونه	0.9038
نلی	6.1336
نلیس	0.2997
نم	17037.3781
نما	1537.4756
نمائ	1.5055
نمائی	1.5055
نمائید	0.8260
نماد	114.5945
نماده	13.0196
نمادها	12.1534
نمادهای	5.7608
نمادهایی	0.6722
نمادگ	0.7900
نمادگر	0.7900
نمادگرا	0.7900
نمادگرای	0.7900
نمادگرایی	0.7900
نمادی	23.7850
نمادین	13.0121
نمادینه	0.9152
نماز	95.5776
نمازت	0.3238
نمازه	0.2673
نمازگ	3.7373
نمازگز	3.7373
نمازگزا	3.7373
نمازگزار	3.7373
نمازگزارا	2.8342
نمازگزاران	2.8342
نماس	1.2026
نماست	1.2026
نماش	0.4436
نمال	1.1776
نمالش	0.4466
نمان	27.6844
نماند	27.4248
نماندن	1.0199
نماندند	1.0199
نمانده	14.2716
نماه	7.8859
نماها	7.8859
نماهای	3.8244
نماهایی	0.5664
نمای	1238.3940
نمایا	29.3006
نمایان	29.3006
نمایانگ	6.4698
نمایانگر	6.4698
نماید	57.9556
نمایش	675.8445
نمایشا	0.2740
نمایشات	0.2740
نمایشت	25.8274
نمایشتو	21.9724
نمایشتون	21.7205
نمایشخ	0.7003
نمایشخو	0.7003
نمایشخون	0.7003
نمایشخونه	0.7003
نمایشش	3.2546
نمایششو	0.6800
نمایششون	0.4162
نمایشم	6.9482
نمایشمو	3.2809
نمایشمون	3.2809
نمایشن	36.6976
نمایشنا	36.6976
نمایشنام	36.6976
نمایشنامه	36.6976
نمایشه	19.0487
نمایشها	2.7883
نمایشهای	2.1598
نمایشو	1.4897
نمایشگ	109.6243
نمایشگا	98.8171
نمایشگاه	98.8171
نمایشگاهت	0.2706
نمایشگاهش	0.2953
نمایشگاهم	0.3244
نمایشگاهه	0.2640
نمایشگاهو	0.3495
نمایشگاهی	5.4691
نمایشگر	10.8072
نمایشگره	0.5006
نمایشگرها	0.5006
نمایشگرو	0.8444
نمایشگری	1.1596
نمایشی	42.8907
نمایشیه	1.1135
نمایم	1.2094
نماین	410.0005
نمایند	410.0005
نماینده	204.8143
نمایندگ	194.9404
نمایندگا	146.1454
نمایندگان	146.1454
نمایندگانی	2.1158
نمایندگی	48.7950
نمایندگیش	0.3222
نمایندگیه	0.3363
نمایه	0.5942
نمایی	27.9265
نمایید	8.1875
نماییم	1.2981
نمد	4.4198
نمدا	0.8686
نمدار	0.8686
نمدی	1.6286
نمر	154.2897
نمرا	8.7994
نمرات	8.7994
نمراتت	0.5140
نمراتش	0.6392
نمراتی	0.2887
نمرت	4.9809
نمرتو	3.8134
نمرد	63.7969
نمردم	6.0124
نمردن	5.2613
نمردند	0.6363
نمرده	37.3652
نمردی	10.7233
نمردید	1.5379
نمردیم	1.6176
نمرش	0.7150
نمرم	1.1924
نمرمو	0.3262
نمرمون	0.3262
نمره	72.2562
نمرو	1.2027
نمرود	1.2027
نمن	2.6588
نمنا	2.6588
نمناک	2.6588
نمناکه	0.7001
نمه	2.7878
نمو	922.8148
نمود	463.2815
نمودا	32.9102
نمودار	32.9102
نمودارا	0.3167
نموداره	6.9788
نمودارها	3.4024
نمودارهای	1.4570
نمودم	3.1990
نمودن	61.7381
نمودند	38.3744
نموده	91.8783
نمودی	2.6720
نمودید	0.2970
نمودیم	0.9086
نمور	14.7751
نموره	13.4956
نمون	438.0165
نموند	102.6819
نموندم	3.4280
نموندن	1.8941
نموندند	0.2570
نمونده	83.6239
نموندی	5.0763
نموندیم	2.6592
نمونش	1.9087
نمونشه	0.3244
نمونم	2.6820
نمونن	1.0562
نمونند	0.4364
نمونه	315.1877
نمونی	8.1983
نمونید	1.6392
نمونیم	1.7734
نمونین	1.1601
نمک	104.0215
نمکد	1.6214
نمکدو	1.6214
نمکدون	1.6214
نمکز	0.9874
نمکزا	0.6134
نمکزار	0.6134
نمکزد	0.3740
نمکزده	0.3740
نمکش	0.7329
نمکم	0.9896
نمکن	1.0381
نمکه	4.9554
نمکی	16.3419
نمکین	1.3910
نمکینه	0.4686
نمکینی	0.2667
نمکیه	0.6951
نمی	14282.4460
نمیآ	590.5071
نمیآد	590.5071
نمیا	892.1779
نمیائ	0.2709
نمیائی	0.2709
نمیات	0.5010
نمیاد	618.3716
نمیادش	2.1388
نمیار	102.0435
نمیارز	1.0766
نمیارزه	1.0766
نمیارم	30.5141
نمیارمش	0.5591
نمیارن	7.5032
نمیارند	0.6026
نمیاره	28.2036
نمیاری	34.7460
نمیارید	7.9243
نمیاریش	1.7550
نمیاریم	4.1388
نمیارین	2.3036
نمیارینش	0.2699
نمیاف	14.9563
نمیافت	14.9563
نمیافتا	1.3338
نمیافتاد	1.3338
نمیافتم	0.4779
نمیافتن	1.8639
نمیافته	10.4225
نمیافتی	0.8582
نمیافتیم	0.3515
نمیام	47.8165
نمیان	23.8621
نمیاو	3.6477
نمیاور	3.6477
نمیاورد	3.2596
نمیاوردم	1.2839
نمیاوردی	0.7247
نمیاورم	0.3881
نمیای	80.7082
نمیاید	3.0272
نمیایم	5.5703
نمیاین	4.5276
نمیایند	0.2510
نمیایی	8.2252
نمیایید	0.8647
نمیاییم	0.8684
نمیایین	1.1801
نمیب	191.2576
نمیبا	6.0758
نمیباخ	0.3037
نمیباخت	0.3037
نمیباختم	0.3037
نمیباز	3.1120
نمیبازم	0.7896
نمیبازه	2.3224
نمیباش	1.5917
نمیباشد	1.5917
نمیبای	1.0684
نمیبایس	1.0684
نمیبایست	1.0684
نمیبخ	9.6668
نمیبخش	9.6668
نمیبخشد	0.3763
نمیبخشدت	0.3763
نمیبخشم	5.3488
نمیبخشمت	1.4258
نمیبخشمش	1.1866
نمیبخشن	0.5099
نمیبخشه	2.4170
نمیبخشی	1.0148
نمیبخشید	0.3182
نمیبخشیدم	0.3182
نمیبخشیم	0.2553
نمیبر	38.8442
نمیبرد	3.4721
نمیبردم	0.3831
نمیبردی	0.2560
نمیبرم	7.4038
نمیبرمش	0.4057
نمیبرن	3.2684
نمیبرند	0.5907
نمیبره	14.3081
نمیبری	10.3919
نمیبرید	1.0480
نمیبریش	0.5790
نمیبریم	2.2793
نمیبرین	0.7721
نمیبس	0.3794
نمیبست	0.3794
نمیبستم	0.3794
نمیبن	4.0059
نمیبند	4.0059
نمیبندم	1.7550
نمیبندن	0.3481
نمیبنده	0.4138
نمیبندی	1.4890
نمیبندیم	0.3806
نمیبو	6.8496
نمیبود	1.0705
نمیبودم	0.3711
نمیبودی	0.2520
نمیبوس	5.7790
نمیبوسم	0.5606
نمیبوسی	5.2185
نمیبی	125.4360
نمیبین	125.4360
نمیبینم	53.4674
نمیبینمت	2.1493
نمیبینمش	4.7513
نمیبینمشو	0.3407
نمیبینمشون	0.3407
نمیبینن	5.8180
نمیبینند	1.2744
نمیبینه	15.0750
نمیبینی	51.0755
نمیبینید	2.5423
نمیبینیش	2.1147
نمیبینیشو	0.4628
نمیبینیشون	0.4628
نمیبینیم	7.4188
نمیبینیمش	0.4477
نمیبینین	8.0416
نمیت	3512.6834
نمیتر	43.4923
نمیترس	43.4923
نمیترسم	21.0657
نمیترسن	2.7043
نمیترسند	0.6026
نمیترسه	4.8568
نمیترسو	1.4642
نمیترسون	1.4642
نمیترسونن	0.2551
نمیترسونه	1.2092
نمیترسی	13.4012
نمیترسید	1.8517
نمیترسیدم	0.5841
نمیترسیم	1.6526
نمیترسین	2.0275
نمیتو	3469.1911
نمیتوا	45.2204
نمیتوان	45.2204
نمیتواند	12.4757
نمیتوانس	4.4383
